4089	5989
4089	55802
4089	196513
4089	6158
4089	3726
4089	4089
4089	51701
4089	2176
4089	4093
4089	27122
4089	8543
4089	7030
4089	6502
4089	4092
4089	57154
4089	9958
4089	3665
4089	7375
10381	6249
10381	55346
10381	79649
10381	310
10381	23231
10381	9741
10381	55023
10381	8874
5502	23645
8899	9416
8899	6628
8899	23020
8899	10921
5300	10783
5300	5894
5300	23779
5300	23635
5300	79959
5300	57594
5300	5932
5300	53635
5300	54819
5300	79586
5300	9021
5300	27252
5300	23589
5300	8666
5300	27037
5300	7465
5300	5347
5300	995
5300	4087
5300	4170
5300	1027
5300	5570
5300	5468
817	818
817	817
817	3176
817	10810
817	6732
817	65003
817	30000
817	9759
4760	6938
4760	4294
4760	6925
5311	5310
5311	1729
5311	5311
7805	23327
7805	10075
7805	22905
3705	9946
6642	6642
6642	57085
6642	2149
11103	6732
8453	122769
8453	10116
8453	1741
8453	7030
8453	7321
8453	11146
8453	10018
8453	3320
8453	54765
8453	29761
1859	7532
1859	5573
1859	84445
1859	26037
1859	51307
1859	81558
1859	9778
1859	113263
1859	2339
1859	89801
7264	7264
7264	54039
11031	5597
11031	1121
11031	57403
11031	5876
11031	5875
11031	89122
10981	57572
10981	152185
10981	20
10981	55680
10981	1121
10981	5875
3360	3360
14	65265
14	10076
14	55216
357	2534
29889	2353
23404	51013
23404	5393
23404	56915
23404	23016
23404	10200
23404	54512
23404	115416
23404	26235
23404	51642
659	91
659	90
659	57761
5753	5753
5753	7203
5753	6950
5753	10640
5753	23149
688	2932
10438	10200
10438	23404
10438	7257
2889	6714
2889	6574
5923	1050
8536	1027
8536	2011
10766	79959
9686	4205
9686	359948
9686	26145
9686	64207
23246	408
9354	7322
9817	27101
9817	139285
9817	4150
9817	372
9817	10072
9817	129831
9817	2107
9817	9748
9817	572
9817	11163
9817	9817
9817	4779
9817	9948
9817	3320
9817	10848
23515	55635
23515	9419
23515	7841
9667	9667
9667	23710
8874	5879
8874	10382
8874	22941
9898	5362
9898	6310
9898	10477
9815	8874
9815	2990
9815	10542
9815	27445
9815	9815
9815	7128
9815	56904
9815	4831
9815	9667
9815	23475
9815	80230
9641	9641
9641	10010
9641	1540
9641	64343
9641	7203
9641	6950
9641	7128
9641	10758
23170	1917
4355	1460
4355	5347
1793	5879
1793	6714
1793	2534
1793	2885
6493	9530
6493	5708
6493	6449
6493	27101
6493	9049
6493	7265
7486	7486
1400	8312
1400	1400
1400	1809
1400	8886
1400	8888
1400	5717
1400	10574
1400	55755
1400	5863
1400	29924
1400	2495
1400	10342
1400	8894
1400	55512
1400	8087
1400	27252
1400	10253
1400	9252
1400	84064
1809	65057
3396	27440
3396	51258
3396	55168
3396	22
3396	54148
3396	326625
3396	54534
3396	29920
3396	27349
3396	85865
3396	5165
3396	64432
3396	740
3396	65003
3396	4833
3396	79590
3396	80308
3396	10730
3396	51335
3396	51250
3396	115416
3396	90550
3396	4728
3396	291
3396	51116
3396	3028
3396	4719
3396	54938
3396	55794
3396	28957
3396	51642
3396	81892
3396	10667
3396	64969
3396	8402
3396	23438
3396	10845
3396	9093
3396	7818
3396	9801
3396	57176
3396	51069
3396	4722
3396	83858
3396	4723
3396	2746
3396	28998
3396	23107
3396	217
3396	81554
3396	9512
3396	10165
3396	80222
3396	92170
3396	57129
3396	65005
3396	292
3396	10632
3396	51264
3396	51073
3396	80324
3396	11222
3396	3030
3396	5832
3396	118487
3396	51373
3396	509
3396	65080
3396	84273
3396	6150
3396	28977
10950	6310
9203	9569
1639	2876
1639	79649
1639	80155
1639	51248
1639	51765
1639	5976
1639	136319
1639	55094
1639	54801
1639	5048
1639	149986
1639	51441
1639	51101
1639	55700
1639	2011
1639	54930
1639	1855
1639	5862
1639	219899
1639	3796
1639	11258
1639	10615
1639	10121
1639	4673
1639	4676
1639	220134
1639	80817
1639	689
1639	157922
1639	10527
1639	8458
1639	81550
1639	64895
1639	84946
1639	9181
1639	10671
1639	6249
1639	121441
1639	26097
1639	57587
1639	283431
1639	84516
1639	55831
1639	10213
1639	11021
1639	91408
1639	10525
1639	1213
1639	10969
1639	585
1639	832
1639	829
1639	8625
1639	64400
1639	5201
1639	23286
1967	1967
1967	55093
1967	51073
6924	8065
6924	10733
6924	57594
6924	9832
7706	7706
7706	7321
7706	51619
7706	7189
7706	6794
7706	688
7706	55072
7706	9958
7706	1917
7706	267
7706	56829
2185	4145
2185	10015
2185	9564
2185	9600
2185	57605
2185	8932
10672	27101
10672	2149
2582	2582
2886	9362
2886	80308
2886	2783
2886	6187
2886	5979
4779	4779
4779	23001
4779	65265
4779	55742
3768	8825
3768	55327
2195	4535
3026	10038
1659	55660
1659	1659
1659	51121
1659	58509
1659	55216
1659	10768
1659	151903
10308	2045
10780	998
4077	23710
4077	10519
4077	4077
3708	10768
3661	9641
3661	51588
3661	3661
3661	6449
3661	6297
3661	57488
3661	1639
3661	6272
3661	5686
3661	54828
3661	10592
3661	5052
3661	3665
3661	6737
3661	3320
3661	7726
9698	4086
9698	6310
23189	7531
23184	5686
23184	5983
23184	27131
5528	4750
5528	5519
5528	9464
5528	9421
841	841
841	843
841	8797
841	8795
841	5594
841	7128
841	10017
841	94240
841	840
841	842
841	835
841	11124
841	331
3835	6310
3835	10018
3835	6883
3835	10299
3835	10042
3835	84722
3835	84916
3835	6778
3835	3987
3835	80304
3835	54566
3835	3839
3835	3431
9975	55170
9975	388677
9975	7329
9820	23363
9820	23113
9820	9820
9820	11146
121256	5499
285093	4188
285093	5687
285093	60561
9789	79736
9694	93380
9694	23065
9694	22826
9694	23
9694	10328
9694	55794
9694	51234
9694	10181
9694	85313
9694	3615
9694	79002
9694	5469
9694	3182
9694	56851
9694	10078
9694	9218
9694	55831
9694	9667
9694	3614
9694	51776
9694	23451
9694	8241
9694	79084
9694	84164
9694	10328
9709	7874
9709	267
9709	396
9741	10382
23172	10075
23172	29086
23172	168451
23172	84231
9733	10921
9733	10465
9733	11157
9733	55133
9733	79682
9733	51202
9733	9129
9733	51018
9733	51121
9733	6628
9733	9958
9733	7375
9733	9733
23016	51013
23016	9807
23016	10200
23016	10767
23016	10438
23016	84749
10318	6919
10318	7301
10318	5594
10318	9815
10318	10318
10318	26276
10318	5300
10318	23710
10318	10928
9744	6714
8916	4831
22930	57403
22930	116442
22930	25782
23212	6168
9674	4188
8019	6733
5163	29920
5163	5165
5163	5160
5163	6198
5163	5586
5163	25945
5163	10847
5163	79001
5163	340371
5163	57169
5163	8569
5163	57521
5165	11319
5165	6950
5165	55148
5165	7203
5165	10574
23420	56893
23420	56926
23420	6772
5526	5519
5818	25945
5818	5818
5818	5817
5818	6386
5818	9463
5524	5515
5524	7203
5524	10574
5524	6950
5524	1540
5524	4281
5524	151987
23475	23475
23475	388677
23475	23215
23475	55225
23475	10847
23475	8805
23475	9204
23475	1407
23475	57492
23475	1982
23475	10758
23475	26145
11021	80304
10921	65110
10921	65109
10921	5976
10921	7532
10921	6733
10921	81550
10921	64175
10921	9493
10921	9722
10921	23131
10921	331
10921	10491
10921	57539
10921	55214
10921	1196
10921	1856
10921	90933
10921	6729
5954	6310
5954	92906
5954	10193
10928	9702
10928	85021
10928	5898
10928	286075
10928	29844
10928	29924
6196	2195
10959	54732
10959	2150
10959	6836
10959	222068
2045	2042
2045	150290
2045	78986
2045	64419
9690	9874
9690	9690
9690	7321
9690	7332
9690	7322
1718	65991
1718	51752
1718	3265
9933	10969
9933	29997
9933	23212
10262	2534
10262	2885
10262	6453
10262	8241
10262	8440
10262	5601
10262	54819
10262	9871
6835	8703
6835	27020
6835	6125
6835	6135
6835	23212
6835	55322
6884	6908
6879	80854
6879	10346
6919	79036
6919	5987
6919	54507
6919	80817
9015	6908
9015	55216
6895	8575
6895	5610
6895	6895
6895	30818
6895	84064
9322	998
9322	356
9322	23390
9322	9322
9322	8936
5469	5468
5469	51586
5469	29079
5469	10062
5469	5469
5469	10001
5469	9442
5469	112950
221037	5700
7205	6310
7205	114327
7205	8312
7205	8440
7205	285753
7205	57674
7205	54507
7205	51693
7205	5300
7205	356
7205	8576
7205	9170
7205	23225
7205	7171
7205	51296
7205	123688
7205	257160
7205	3799
7205	9260
7205	84962
7727	7727
7727	7745
1994	27161
1994	1994
1994	23197
1241	1241
1241	2771
4665	4665
4665	5300
4665	5252
4665	63920
4665	9832
4665	10933
4665	388677
10454	1432
10454	23118
10454	116983
10454	116985
10454	28964
10454	90990
10454	10078
10454	7205
10454	5516
5600	1432
5600	23363
5600	7407
5600	9820
5600	9261
5600	8569
5600	10454
1949	7534
27314	56648
7745	7745
4087	57154
4087	63891
4087	4301
4087	6093
4087	5717
4087	57459
4087	23557
4087	26953
4087	4088
4087	292
4087	293
4087	1453
4087	1659
4087	1606
4087	688
4087	55914
4087	10294
4087	4087
4087	2071
4087	7277
4087	4644
4087	5763
4087	64061
4087	94104
4087	84687
4087	3799
4087	4673
4087	27018
4087	7178
4087	23111
4087	6430
4087	84162
4087	387
4087	23020
4087	79654
4087	57556
4087	8664
4087	10393
4087	11059
4087	4092
4087	9958
4087	2118
4087	4086
4087	60528
4087	3665
4087	162
4087	9516
4087	10075
4086	51586
4086	57154
4086	4853
4086	4090
4086	157922
4086	8085
4086	23451
4086	4086
4086	9091
4086	26145
4086	22858
4086	375449
4086	26959
4086	657
4086	1495
4086	5782
4086	2737
4086	6497
4086	6942
4086	26039
4086	11059
4086	579
4086	9958
6453	2060
6453	998
6453	6453
6453	3636
6453	8853
6453	5204
6453	51776
6453	1460
6453	5597
6453	9252
6453	22905
6453	23414
6453	3267
6453	22841
6453	5295
6453	9810
6453	1213
6453	55614
6453	23647
6453	29763
6453	10015
6453	60592
6453	81603
6453	10253
6453	8871
6453	50618
6453	5868
6453	382
6453	5144
6794	1967
6794	57787
6794	56288
6794	9493
6794	3987
6794	11180
6794	55773
6794	7534
6794	8555
6794	3265
6794	5604
6794	5516
6794	55014
6794	23424
6794	9113
6794	6198
6794	1917
6794	57026
6794	79142
6794	23646
6794	7251
6794	8533
6794	25843
10974	2932
9413	11059
9413	51035
9413	56994
9413	64215
9413	56650
9413	5277
9413	56996
9413	84236
9413	404093
9413	3755
9413	51092
9413	7532
9413	7534
9413	51741
9413	252983
9413	4734
9413	23327
9413	6560
9413	55253
9413	338692
9413	27252
9413	196527
9413	25807
10773	10773
7791	7205
7791	5468
7791	6310
7791	8825
6675	5127
6675	6675
5585	387
5585	5606
5585	4281
5585	117178
5585	10013
5585	7133
5585	995
5585	114049
5586	3320
5586	5783
5586	10014
5586	7407
5586	9521
5586	3376
5586	689
5586	5917
5586	10613
5586	54540
10538	3726
10538	4779
10538	57120
10538	10538
10538	467
1407	868
1407	6500
1407	2896
1407	8425
1407	1460
1407	5529
1407	5519
1407	5528
1407	9975
1407	7874
1642	8533
1642	80344
1642	54541
1642	79913
1642	6772
1642	7189
1642	10980
1642	54014
1642	55023
1642	4848
1642	9935
1642	6297
1642	1788
5529	4093
5529	5519
5529	5529
5529	5499
1432	5595
1432	6171
1432	23557
1432	1843
1432	91748
1432	11221
1432	55671
1432	9252
1432	6942
1432	23363
1432	9820
1432	4150
1432	65108
1432	8986
1432	3164
1432	9564
1432	9730
1432	4092
1432	4205
1432	995
1432	1432
1432	8945
1432	128710
1432	253260
1432	3835
1432	84259
1432	2077
4296	2931
4296	11127
4296	9371
4296	3320
4296	5300
901	5527
4201	163
6901	8945
6901	1454
6901	2932
6901	79070
6901	4041
6901	53353
6901	57544
6901	3340
6901	5362
6901	153642
6901	4017
6901	23061
6901	23505
6901	374378
6901	80144
6901	4126
6901	170384
6901	157567
6901	80781
6901	120071
6901	79770
6901	64222
6901	55741
6901	9563
4783	1649
4783	4783
4783	10538
4899	57125
5597	7203
5597	11064
5597	2531
5597	6574
5597	8924
5597	1968
5597	10999
5597	5597
5597	9747
5597	259266
5597	7337
5597	5347
5597	10980
5597	780
5597	1917
5597	51571
5597	4285
5597	26578
5597	10015
5597	6430
5597	6611
5597	9021
5597	23286
8527	8527
2987	65264
11099	10749
11099	7205
1848	5594
1716	1716
1716	3009
1716	1400
1716	1809
1716	3241
1716	83988
1716	63908
1716	55207
285489	9019
374654	5932
374654	22994
374654	55722
374654	9019
374654	3339
374654	57572
374654	90102
374654	585
374654	57181
374654	10464
374654	55364
374654	84318
374654	23138
374654	22841
57514	6453
57514	5879
219972	23371
79600	23184
79600	60559
79600	6400
79600	5954
79600	10525
79600	56605
79600	5352
79600	54732
79600	23225
79600	23509
79600	57655
79600	10328
79600	51202
79600	201595
79600	81542
79600	23065
79600	10959
79600	84061
79600	56926
79600	4925
79600	7841
79600	55831
79600	64175
79600	5604
79600	160418
79600	1861
79600	57591
79600	23753
79600	9562
79600	7873
79600	54431
79600	57544
79600	79879
79600	140707
79600	7922
54821	5347
54821	1975
284001	284001
284001	8312
284001	6049
284001	9958
284001	153527
54870	54870
54870	26353
54870	51701
9208	2314
64175	10491
4943	5862
4943	23710
203054	3310
203054	23371
203054	388677
79158	5594
29094	65057
80298	50810
55322	51729
51574	9733
605	5971
132332	64327
55165	10015
55165	55048
55165	55165
55165	51295
55165	9545
55165	55093
55165	5300
55165	6628
51110	10724
80212	5987
80212	5719
80212	5709
80212	5717
80212	5706
80212	5702
80212	5704
80212	5700
80212	5708
80212	10213
80212	5716
7260	10574
7260	7203
7260	6950
7260	9349
64395	64395
64395	55793
64395	54956
64395	57326
64395	54870
64395	6924
64395	1196
64395	10475
64395	4281
79901	6810
54891	4798
54891	29844
54891	125476
54891	79913
5700	5708
54520	5163
54520	150684
54520	54951
54520	170506
54520	5702
54520	23412
54520	51397
54520	388677
51334	5499
55837	23020
55837	55094
55837	11319
254827	9445
254827	2912
254827	10003
254827	3321
56893	56893
284325	30844
284325	10938
284325	331
64434	6187
55152	23390
55152	1460
130502	51222
283820	6772
54521	2885
84131	9730
220869	7324
114327	285489
114327	8315
114327	65260
114327	6723
22927	118924
22927	10401
22927	10042
22927	10524
22927	7329
22927	23645
54809	80006
54809	285203
285203	120892
55095	7532
55095	10971
55020	5201
116228	55245
120892	8874
120892	6187
120892	6217
120892	120892
120892	27161
120892	3320
120892	1213
120892	23256
120892	6732
120892	1856
120892	1857
120892	1855
120892	1612
120892	7531
120892	387
120892	292
120892	291
120892	5717
120892	3842
120892	55738
120892	84617
120892	81027
120892	10381
120892	56924
120892	3964
120892	4750
120892	4145
120892	124808
120892	8934
120892	22841
120892	5347
120892	55746
120892	4430
120892	4637
120892	6224
120892	3301
120892	71
120892	9349
120892	1677
120892	8624
120892	2078
120892	1809
120892	80772
120892	5932
120892	64426
120892	55722
120892	10981
120892	3983
120892	9113
120892	55622
120892	84236
120892	54541
120892	27245
120892	10768
120892	9686
120892	11069
120892	868
120892	7381
120892	27125
120892	51574
120892	5460
120892	130535
120892	8445
120892	78996
120892	23421
120892	5295
120892	6919
120892	113251
120892	6199
120892	1070
120892	25809
120892	55693
120892	147339
120892	6016
120892	9801
120892	89848
120892	55342
120892	25930
120892	84456
151742	6885
57176	8440
26119	57486
23334	84219
23334	54468
23334	10641
23334	6925
54874	9905
54874	52
91544	9372
91544	57674
91544	5565
91544	8936
91544	5150
91544	10006
23307	23307
23252	23252
79654	841
118813	8766
118813	9218
56243	10174
56243	8440
51069	51073
51069	79590
51069	28998
60370	4188
388650	10038
92344	25898
92344	2193
92344	23327
64062	8440
149603	149603
54973	4188
50717	4188
50717	1642
79621	10092
79621	51133
79621	8569
79621	27109
79621	10971
79621	148423
79621	57181
79621	1620
79621	20
79621	23588
79621	57674
79621	3096
79621	64224
79621	64146
79621	23112
7805	4734
149041	1656
260425	4897
9644	356
27245	6310
27245	23390
27245	130507
90624	23479
54922	22800
85369	11235
85369	55917
85369	51765
85369	6801
85369	5516
8476	8476
8476	998
8476	9578
23248	5976
55119	7532
27237	10342
27237	10342
728621	8315
79670	23390
128710	2072
128710	6789
126669	54802
9202	3987
9202	7750
9202	862
10325	58528
10325	55004
10325	10542
10325	2475
196051	196051
54836	7791
63891	4093
63891	10422
63891	1027
79791	6500
79791	23107
79791	79832
79791	6809
79791	131118
79791	9124
57616	1488
57616	10615
57616	322
57674	5987
57674	373
23371	23001
23371	80344
23371	55337
23371	50717
23371	10253
23371	6049
23371	399947
23371	125058
23371	91869
23371	54807
23371	2308
23371	23363
23371	10806
23371	10019
23371	23172
25959	25959
79446	373
79446	388677
23061	7095
55844	6950
55844	7203
55844	5519
55844	10574
55844	5516
55844	1612
55844	23548
55844	51295
55844	83858
51329	6733
51329	51329
51329	8669
51329	26093
51329	7874
51329	79837
51329	8396
23254	84445
23231	10382
64759	9564
64759	5747
64759	6714
79441	54801
79839	79839
79839	51324
79839	5987
79839	8543
79839	10362
79839	285753
79839	55916
79839	5129
79839	2669
79839	81892
79839	57120
203286	10038
203286	26520
203286	140609
203286	90580
23503	10615
23503	4188
23503	80817
65123	58493
147040	147040
91369	91369
91369	191
91369	5300
2353	55738
6455	6455
8934	5987
7411	5202
2783	7266
2783	5202
2783	5708
2783	5204
2783	3399
2783	5894
54739	55905
6374	388677
80145	7251
80145	155435
80145	9877
80145	58506
80145	84321
80145	26093
80145	54890
80145	84271
80145	54439
80145	599
80145	26097
80145	388115
80145	10212
63894	26276
55191	5976
55250	3716
55004	2475
55004	57521
55004	55324
8667	8440
6484	396
79960	7337
79960	55702
79960	5347
55671	4745
55671	120892
55671	50618
55671	5786
55671	1195
55671	5469
55671	23411
55671	22950
55671	25945
55671	80005
55671	58509
23288	29911
23288	84445
23288	10615
23288	373
23288	5987
54540	6310
144100	27161
144100	27327
144100	51133
399947	388677
60561	6049
60561	2189
60561	285753
60561	4005
60561	55048
60561	6801
26123	93380
26123	60559
26123	51234
26123	51635
26123	4925
26123	154807
26123	91869
26123	79073
26123	147991
26123	79796
26123	137964
26123	8526
26123	224
26123	29097
26123	79971
26123	10159
26123	81037
26123	9694
26123	81622
26123	8086
26123	9415
26123	64215
26123	57003
26123	29956
26123	80856
26123	5954
26123	819
26123	23344
26123	5861
26123	10195
26123	55789
26123	140707
26123	493856
26123	81542
26123	9538
26123	10424
26123	2657
26123	9789
26123	23065
26123	1717
26123	10269
26123	10682
26123	79188
26123	55706
26123	6747
26123	84317
26123	51290
26123	56994
26123	79602
26123	10328
26123	550
26123	196527
26123	6558
26123	1727
26123	10652
26123	57130
26123	160418
26123	201595
26123	81502
26123	10280
26123	10525
26123	56851
26123	81490
26123	23190
26123	94005
26123	84061
26123	55591
26123	84803
26123	55831
26123	91289
26123	7368
26123	54407
26123	4719
26123	64834
26123	4722
26123	8760
26123	6836
26123	202018
26123	10478
26123	23545
26123	219
26123	54732
26123	11031
26123	387521
26123	90522
26123	6890
26123	79039
26123	57181
26123	54431
26123	10994
26123	3156
26123	10066
26123	23341
26123	4728
26123	64924
26123	56605
26123	79152
26123	7466
26123	7922
26123	51144
26123	201562
26123	56926
26123	7905
26123	55627
26123	51614
26123	57655
26123	84912
26123	57171
26123	80777
26123	51026
26123	51202
26123	10959
26123	23731
26123	56889
26123	23471
26123	6891
80185	9894
80185	55011
80097	10844
80097	10426
80097	85378
23139	27148
23139	7170
79684	2071
9442	10001
9442	29079
55681	9372
55681	1855
55681	1213
55622	23612
159091	23390
4798	51377
4798	1787
165215	817
222194	23390
9652	4093
9652	54623
79866	5347
79866	10464
79866	25983
25989	9049
23008	7874
23008	8453
63979	1831
63979	81550
90864	84080
90864	9253
90864	9253
201292	65264
201292	51529
201292	7337
201292	27327
91748	23080
91748	5987
91748	8813
91748	9203
91748	5213
91748	4705
91748	1212
91748	5610
79726	6396
163882	5499
220164	4908
282991	2647
282991	65265
253260	64223
253260	7531
253260	6147
253260	9894
253260	6198
253260	1147
253260	5347
57085	51324
57085	23647
57085	7329
57085	57085
57085	57696
57085	84708
57085	9238
57085	5780
57085	60314
57085	59343
57085	58488
57085	2975
57085	79072
57085	5832
57085	369
57085	151393
57085	79016
57085	10667
57085	84191
25902	837
23253	9796
23253	80328
29123	55536
29123	29911
29123	80817
29123	84445
54812	7337
54812	6777
54812	164
54812	8906
54812	23062
54812	23163
23373	4214
133121	55831
133121	4715
133121	10009
133121	4709
133121	65010
133121	11146
133121	79796
254359	6925
79174	65265
79174	8322
79174	5597
79174	5300
79174	5347
79174	5879
162461	51741
162461	4734
162461	23327
162461	404093
54507	27229
54507	6297
54507	8576
54507	5013
54507	154313
54507	54461
54507	55337
54507	10020
54507	5300
54507	2624
54507	25898
54507	79058
54507	10667
54507	10253
54507	10174
54507	10539
54507	80830
79633	6310
283455	3320
55690	1460
26058	51729
129285	23390
129285	23085
129285	9878
129285	8085
129285	9946
166793	7709
130507	9666
338692	56893
166824	6789
55216	5599
55216	57693
55216	1460
23035	7398
23035	57599
79873	115704
79873	1725
79873	22978
79873	6895
79873	2752
79873	5092
79873	79036
79873	51389
79873	1635
285440	147923
84749	26039
159195	6310
159195	55916
118924	55660
118924	10283
79682	5347
79682	64946
79682	22862
79682	26037
79682	4736
79682	10625
79682	129531
79682	144108
79682	1981
79682	28964
79089	6449
23072	7874
23072	1855
11120	55253
11120	489
11120	22930
11120	4535
11120	201627
11120	11133
6830	4087
2011	7531
2011	5584
2011	3799
2011	9181
2011	4140
2011	51096
2011	2011
2011	829
2011	5529
2011	10081
2011	8924
2011	832
2011	140710
58480	2185
54931	9692
54931	79654
22879	57617
10480	8667
10480	8662
10480	8665
10480	51386
10480	6732
80178	388677
55166	64946
55166	79682
55166	8476
55166	6141
55166	6133
55166	23421
55166	6217
55166	4736
55166	27183
55664	11146
55664	5536
55664	6218
55664	26973
55664	6201
55664	7268
80256	5987
80256	9093
10980	51185
10980	8533
10980	7347
10980	93611
10980	8453
10980	10116
10980	80344
10980	6502
10980	79016
10980	57563
10980	51133
10980	9318
10980	27252
10980	122769
10980	9730
10980	1163
10980	84261
10980	8065
10980	8945
10980	339448
10980	1140
10980	57761
10980	55700
10980	8575
10980	5717
10980	1008
10980	1031
10980	1787
10980	1906
10980	2079
10980	55512
10980	129563
10980	4331
10980	5211
10980	9796
10980	81890
10980	9839
10980	23276
10980	26094
10980	10980
10980	144699
10980	9886
10980	6500
10980	9040
10296	4289
10296	10048
57551	65265
22841	22841
80851	7532
89978	91749
51523	4088
51523	4090
51363	3096
51363	57480
51363	22794
51363	1984
51363	10667
51363	9926
51363	23085
51363	23588
51363	79939
50484	50484
50484	3636
92335	6794
55022	54507
55022	388677
55022	57120
23064	23064
53371	55746
53371	9883
53371	53371
53371	90410
53371	163
80017	5684
55088	54935
388677	56893
388677	5436
388677	5979
388677	22864
388677	23589
388677	5817
388677	115817
388677	4601
388677	8409
388677	56654
388677	80764
388677	8576
388677	10252
388677	94005
388677	140606
388677	64773
388677	25930
388677	55337
388677	6234
388677	10188
388677	23475
388677	4005
388677	79058
388677	63027
388677	3693
388677	2166
388677	6386
388677	8825
388677	10126
54505	23761
54801	8531
54801	54930
54801	10038
8315	1642
8315	8315
8315	7375
8315	9958
79608	64924
79608	55005
79608	202018
79608	83590
79608	987
79608	10079
10743	5300
10743	2932
10743	55534
221935	55660
348793	55316
348793	1917
200734	23390
200734	51324
161742	23390
55297	55297
5930	81554
5930	2752
5930	10459
5930	4715
5930	7178
5930	55856
5930	2885
5930	119504
5930	65109
160622	6714
160622	2912
25851	80781
25851	22878
254170	6500
134637	89797
10075	4170
10075	10477
10075	7375
10075	23371
10075	124359
10075	81855
10075	56926
10075	83855
10075	149986
10075	9821
10075	10294
10075	8241
10075	5045
10075	9794
10075	8473
10075	10075
10075	7332
10075	7321
10075	7322
10075	1642
10075	10213
10075	7709
10075	5536
11064	22852
11064	5566
11064	26005
11064	60412
11064	11021
11064	5862
11064	23170
11064	55142
11064	117178
11064	1613
11064	55094
11064	29079
11064	10213
11064	10844
11064	5347
11064	10198
11064	374654
11064	23112
11064	5869
11064	10525
11064	79649
11064	55119
11064	93594
11064	57584
11064	5160
11064	23354
11064	22994
11064	23085
11064	51631
11064	121441
11064	10464
11064	136319
11064	9181
11064	22995
11064	79441
11064	1213
11064	57534
11064	10807
11064	8481
11064	85379
11064	54801
11064	10426
11064	6747
11064	4514
11064	27327
11064	5976
11064	54930
11064	9276
11064	80155
11064	1727
11064	4008
11064	8458
11064	11014
11064	7922
11064	85461
11064	7726
11064	57701
11064	79871
55585	23016
55585	64207
22889	23390
152100	28958
84333	55170
84333	26053
84333	57666
84333	1460
84333	64319
284086	203286
284086	25843
284086	3310
284086	8409
284086	7265
284086	55011
284086	7268
284086	27101
284086	9049
284086	4548
284086	55898
284086	2534
284086	2885
284086	140609
284086	6925
51218	9817
51218	51027
90809	23061
90809	11146
10009	81037
10009	23451
10009	83855
10009	10009
57695	23291
57695	51434
57695	6500
57695	8945
23216	4087
23216	7532
23216	7325
93624	10474
93624	29924
93624	23411
93624	6883
93624	10629
84193	6732
122961	10193
8861	8543
8861	6310
8861	4005
79693	10741
84268	113130
84268	55148
340348	51248
340348	144100
90850	90850
137964	51478
55728	55728
113878	51619
113878	83988
113878	113878
113878	23673
113878	132158
113878	7205
113878	3067
113878	1840
80760	9530
80760	4853
80760	9821
54897	9530
54897	8412
54897	79728
54897	5894
79602	26060
79602	51255
64760	24149
51028	11267
51028	51028
51028	7251
51028	79643
84376	64400
84376	29911
84376	84376
84376	84067
118881	55154
118881	5917
118881	23064
118881	10527
118881	30000
118881	3376
118881	57794
118881	57223
118881	58493
118881	51194
118881	57326
118881	57650
118881	84376
118881	23534
118881	3475
118881	65123
118881	374986
118881	114790
259230	6310
221895	5468
89848	50618
126382	6925
126382	7182
55246	4087
55246	64395
55246	64395
9541	79959
9541	9612
112817	120892
55819	51619
55819	10477
1840	11065
1840	51619
1840	2885
1840	4214
9666	6310
9666	7251
9666	10477
9666	54819
9666	80254
9666	9666
23673	10228
23673	11342
23673	57613
23673	10652
23673	1967
23673	28969
23673	63908
23673	55850
23673	53407
23673	8602
23673	51594
23673	8677
23673	83440
23673	9482
23673	6845
23673	51222
79728	5932
79728	10933
79728	5429
79728	54828
79728	9817
79728	79728
84866	5876
84866	120071
84866	23491
84866	55112
84866	6901
84866	10135
84866	7277
84866	9349
84866	55768
84866	1917
84866	79600
84866	4017
84866	170384
84866	26580
84866	4249
84866	153642
84866	54971
84866	374378
84866	64146
84866	10536
84866	4122
55258	10094
9847	9158
57534	7321
57534	7322
57534	51619
79803	4331
79803	9933
79803	57787
204851	83593
167227	7538
167227	167227
167227	6737
167227	2686
167227	54039
167227	1917
26145	64207
26145	359948
23085	4087
23085	5870
23085	1147
84282	84282
150472	10971
150472	81027
150472	259217
150472	23173
129831	129831
129831	84881
129831	23369
129831	22862
129831	3835
129831	8085
129831	56259
23390	10419
23390	10181
23390	3048
23390	54870
23390	79654
23390	23390
23390	83857
23390	160760
23390	64853
23390	29098
23390	85395
23390	824
23390	689
23390	7538
23390	5295
23390	2931
23390	5393
23390	5144
23390	5529
23390	54821
23390	84669
23390	90410
23390	115908
23390	55536
23390	51322
23390	81562
23390	285195
23390	3047
23390	5757
23390	57182
23390	64342
10462	132720
25852	7328
25852	10296
25852	51646
25852	54994
25852	10048
25852	4289
25852	1495
85007	85007
23646	310
79616	7277
79616	25821
79616	55154
79616	201292
283987	3636
283987	5932
51231	1460
51231	5347
26230	7353
26230	310
116113	9203
116113	116113
116113	7318
116113	10212
116113	5211
166785	166785
8491	2885
8491	50618
115677	2260
115677	55170
89797	84289
89797	51147
10536	9817
123879	8453
123879	9040
123879	8065
80020	57544
23269	4086
339487	5583
23113	6714
197131	403
197131	998
197131	2495
197131	2932
23304	84898
23304	57546
54882	6310
54882	7532
57794	1665
57794	8241
23286	7531
23286	8945
23286	10971
23286	23291
23286	55210
23286	7532
23286	9113
23286	26524
55293	55905
55293	7189
55293	196403
57594	6103
54431	80020
286753	30000
286753	3842
286753	55005
89941	9372
