EG_node1	EG_node2	Source
1874	9412	regulatory
1874	4288	regulatory
1874	4292	regulatory
1874	6182	regulatory
1874	64968	regulatory
1874	4436	regulatory
1874	4504	regulatory
1874	4522	regulatory
1874	4661	regulatory
1874	4676	regulatory
1874	4691	regulatory
1874	9436	regulatory
1874	10403	regulatory
1874	4751	regulatory
1874	4779	regulatory
1874	4791	regulatory
1874	4800	regulatory
1874	4820	regulatory
1874	8996	regulatory
1874	29107	regulatory
1874	11054	regulatory
1874	4998	regulatory
1874	130497	regulatory
1874	11315	regulatory
1874	5116	regulatory
1874	5152	regulatory
1874	8566	regulatory
1874	57026	regulatory
1874	9091	regulatory
1874	11040	regulatory
1874	5586	regulatory
1874	5335	regulatory
1874	5347	regulatory
1874	5359	regulatory
1874	57088	regulatory
1874	5424	regulatory
1874	5427	regulatory
1874	5433	regulatory
1874	5435	regulatory
1874	661	regulatory
1874	5478	regulatory
1874	5507	regulatory
1874	5521	regulatory
1874	9055	regulatory
1874	5558	regulatory
1874	5589	regulatory
1874	5591	regulatory
1874	5593	regulatory
1874	5621	regulatory
1874	5635	regulatory
1874	5688	regulatory
1874	5696	regulatory
1874	5743	regulatory
1874	9232	regulatory
1874	5822	regulatory
1874	5877	regulatory
1874	8438	regulatory
1874	5966	regulatory
1874	5982	regulatory
1874	5983	regulatory
1874	5984	regulatory
1874	8767	regulatory
1874	6119	regulatory
1874	6147	regulatory
1874	6209	regulatory
1874	6189	regulatory
1874	6191	regulatory
1875	4087	regulatory
1875	4088	regulatory
1875	4089	regulatory
1875	4609	regulatory
1875	5934	regulatory
1875	5933	regulatory
1876	8678	regulatory
1876	23512	regulatory
1958	231	regulatory
1958	7040	regulatory
1958	6853	regulatory
1958	6654	regulatory
1958	7803	regulatory
1958	5664	regulatory
1958	5447	regulatory
1958	5155	regulatory
1958	5126	regulatory
1958	3615	regulatory
1958	3560	regulatory
1958	3481	regulatory
1958	2261	regulatory
1958	2002	regulatory
1958	1499	regulatory
1958	1382	regulatory
1958	1051	regulatory
1958	1020	regulatory
1958	930	regulatory
1958	847	regulatory
1958	488	regulatory
1958	240	regulatory
1958	43	regulatory
1958	20	regulatory
1958	5243	regulatory
1958	1636	regulatory
1958	51129	regulatory
1958	27063	regulatory
1958	335	regulatory
1958	367	regulatory
1958	374	regulatory
1958	581	regulatory
1958	596	regulatory
1958	887	regulatory
1958	6352	regulatory
1958	595	regulatory
1958	940	regulatory
1958	960	regulatory
1958	969	regulatory
1958	928	regulatory
1958	1012	regulatory
1958	1113	regulatory
1958	1139	regulatory
1958	1272	regulatory
1958	1280	regulatory
1958	1846	regulatory
1958	1956	regulatory
1958	8288	regulatory
1958	2152	regulatory
1958	355	regulatory
1958	2194	regulatory
1958	2208	regulatory
1958	2258	regulatory
1958	2247	regulatory
1958	2321	regulatory
1958	2322	regulatory
1958	2335	regulatory
1958	2641	regulatory
1958	9518	regulatory
1958	10249	regulatory
1958	3291	regulatory
1958	3458	regulatory
1958	3558	regulatory
1958	3569	regulatory
1958	3725	regulatory
1958	23415	regulatory
1958	131096	regulatory
1958	3972	regulatory
1958	4050	regulatory
1958	4323	regulatory
1958	4602	regulatory
1958	11162	regulatory
1958	56034	regulatory
1958	5175	regulatory
1958	5328	regulatory
1958	5468	regulatory
1958	5728	regulatory
1958	9536	regulatory
1958	5925	regulatory
1958	5970	regulatory
1958	5979	regulatory
1958	5054	regulatory
1958	6509	regulatory
1958	6528	regulatory
1958	6647	regulatory
1958	6854	regulatory
1958	7980	regulatory
1958	7048	regulatory
1958	7057	regulatory
1958	7066	regulatory
1958	7076	regulatory
1958	7077	regulatory
1958	7078	regulatory
1958	7124	regulatory
1958	7157	regulatory
1958	7173	regulatory
1958	6844	regulatory
1958	7422	regulatory
1958	7423	regulatory
1958	7490	regulatory
1958	146198	regulatory
1958	6692	regulatory
1958	7161	regulatory
1959	682	regulatory
1959	11218	regulatory
1959	5243	regulatory
1959	7161	regulatory
1959	3212	regulatory
1959	6692	regulatory
1959	355	regulatory
1959	3199	regulatory
1959	2194	regulatory
1960	7161	regulatory
1960	969	regulatory
1960	6692	regulatory
1961	7124	regulatory
1961	3558	regulatory
5610	3659	regulatory
5610	5600	regulatory
5610	6300	regulatory
5610	1965	regulatory
5610	5603	regulatory
5610	4792	regulatory
5610	4780	regulatory
5610	1432	regulatory
2002	6722	regulatory
2002	6532	regulatory
2002	5663	regulatory
2002	5617	regulatory
2002	5584	regulatory
2002	25942	regulatory
2002	1958	regulatory
2002	161582	regulatory
2002	2526	regulatory
2002	3778	regulatory
2002	3779	regulatory
2002	5594	regulatory
2002	5595	regulatory
2002	4170	regulatory
2002	5155	regulatory
2002	5327	regulatory
2002	5601	regulatory
2002	5599	regulatory
2002	1432	regulatory
2002	5603	regulatory
2002	6300	regulatory
2002	5600	regulatory
2002	5602	regulatory
2002	331	regulatory
2002	7409	regulatory
2002	11344	regulatory
2002	7124	regulatory
2002	72	regulatory
2002	329	regulatory
2002	330	regulatory
2002	768	regulatory
2002	595	regulatory
2002	894	regulatory
2002	896	regulatory
2002	10694	regulatory
2002	2064	regulatory
2002	2353	regulatory
2002	58	regulatory
2002	59	regulatory
2002	71	regulatory
2004	2353	regulatory
2005	5594	regulatory
2005	5600	regulatory
2005	6300	regulatory
2005	5603	regulatory
2005	6722	regulatory
2005	1432	regulatory
2005	2353	regulatory
2005	5595	regulatory
2033	814	regulatory
2033	7157	regulatory
2033	6934	regulatory
2033	83439	regulatory
2033	6932	regulatory
2033	6778	regulatory
2033	6777	regulatory
2033	6776	regulatory
2033	6775	regulatory
2033	6774	regulatory
2033	6773	regulatory
2033	6772	regulatory
2033	4089	regulatory
2033	4088	regulatory
2033	4087	regulatory
2033	11317	regulatory
2033	3516	regulatory
2033	5613	regulatory
2033	5568	regulatory
2033	5567	regulatory
2033	5566	regulatory
2033	51176	regulatory
2033	3091	regulatory
2033	2034	regulatory
2033	1499	regulatory
2033	9586	regulatory
2033	148327	regulatory
2033	84699	regulatory
2033	64764	regulatory
2033	90993	regulatory
2033	10488	regulatory
2033	1385	regulatory
2033	468	regulatory
2033	1030	regulatory
2033	4286	regulatory
2034	9915	regulatory
2034	1387	regulatory
2034	8453	regulatory
2034	54583	regulatory
2034	112398	regulatory
2034	7422	regulatory
2034	112399	regulatory
2034	2033	regulatory
2034	9978	regulatory
2034	7428	regulatory
2034	768	regulatory
2034	2321	regulatory
2034	8517	regulatory
2034	3791	regulatory
2034	4846	regulatory
2034	5155	regulatory
2034	5228	regulatory
2034	5054	regulatory
2034	6513	regulatory
2034	7010	regulatory
2034	7039	regulatory
2034	7040	regulatory
2034	7042	regulatory
2034	7043	regulatory
2034	7423	regulatory
2034	7424	regulatory
2034	405	regulatory
2078	2099	regulatory
2078	2321	regulatory
2078	3162	regulatory
2078	3384	regulatory
2078	3725	regulatory
2078	4313	regulatory
2078	4314	regulatory
2078	7134	regulatory
2078	3371	regulatory
2078	7048	regulatory
2078	9869	regulatory
2078	5457	regulatory
2078	290	regulatory
2078	930	regulatory
2078	1003	regulatory
2078	1302	regulatory
2078	7450	regulatory
2078	7431	regulatory
2078	4318	regulatory
2078	4846	regulatory
9700	10274	regulatory
9700	10735	regulatory
9700	27127	regulatory
9700	9126	regulatory
9700	9232	regulatory
9700	10744	regulatory
9700	5885	regulatory
9700	9985	regulatory
9700	8243	regulatory
2099	1677	regulatory
2099	10912	regulatory
2099	8835	regulatory
2099	7022	regulatory
2099	57541	regulatory
2099	7476	regulatory
2099	8839	regulatory
2099	7337	regulatory
2099	7332	regulatory
2099	1831	regulatory
2099	4982	regulatory
2099	7079	regulatory
2099	7039	regulatory
2099	7031	regulatory
2099	7015	regulatory
2099	6866	regulatory
2099	6776	regulatory
2099	6714	regulatory
2099	6670	regulatory
2099	6667	regulatory
2099	9021	regulatory
2099	6595	regulatory
2099	6594	regulatory
2099	4089	regulatory
2099	6464	regulatory
2099	5054	regulatory
2099	5272	regulatory
2099	5268	regulatory
2099	6401	regulatory
2099	860	regulatory
2099	57109	regulatory
2099	5972	regulatory
2099	5914	regulatory
2099	5793	regulatory
2099	5757	regulatory
2099	5669	regulatory
2099	5468	regulatory
2099	5449	regulatory
2099	10957	regulatory
2099	5290	regulatory
2099	5241	regulatory
2099	27043	regulatory
2099	5020	regulatory
2099	4907	regulatory
2099	4306	regulatory
2099	8431	regulatory
2099	4846	regulatory
2099	4843	regulatory
2099	8996	regulatory
2099	9611	regulatory
2099	8202	regulatory
2099	10499	regulatory
2099	8648	regulatory
2099	4609	regulatory
2099	4602	regulatory
2099	56547	regulatory
2099	4225	regulatory
2099	4193	regulatory
2099	28992	regulatory
2099	4057	regulatory
2099	3880	regulatory
2099	8850	regulatory
2099	3726	regulatory
2099	3725	regulatory
2099	3688	regulatory
2099	3673	regulatory
2099	3479	regulatory
2099	3454	regulatory
2099	3315	regulatory
2099	3206	regulatory
2099	2906	regulatory
2099	2796	regulatory
2099	4616	regulatory
2099	1647	regulatory
2099	2308	regulatory
2099	2353	regulatory
2099	2192	regulatory
2099	2161	regulatory
2099	2101	regulatory
2099	2078	regulatory
2099	1956	regulatory
2099	1950	regulatory
2099	9166	regulatory
2099	1869	regulatory
2099	3491	regulatory
2099	1594	regulatory
2099	1545	regulatory
2099	1543	regulatory
2099	1588	regulatory
2099	6387	regulatory
2099	1429	regulatory
2099	1393	regulatory
2099	1081	regulatory
2099	1026	regulatory
2099	999	regulatory
2099	595	regulatory
2099	858	regulatory
2099	857	regulatory
2099	790	regulatory
2099	718	regulatory
2099	654	regulatory
2099	124872	regulatory
2099	551	regulatory
2099	348	regulatory
2099	335	regulatory
2099	51129	regulatory
2099	208	regulatory
2099	207	regulatory
2100	6776	regulatory
2100	6595	regulatory
2100	7015	regulatory
2100	51129	regulatory
2100	718	regulatory
2100	968	regulatory
2100	1387	regulatory
2100	1393	regulatory
2100	1429	regulatory
2100	1594	regulatory
2100	9166	regulatory
2100	1956	regulatory
2100	2353	regulatory
2100	2906	regulatory
2100	3725	regulatory
2100	4085	regulatory
2100	2872	regulatory
2100	8202	regulatory
2100	4846	regulatory
2100	5020	regulatory
2100	5241	regulatory
2100	10957	regulatory
2100	5449	regulatory
2100	5468	regulatory
2100	5788	regulatory
2100	5914	regulatory
2100	57109	regulatory
2100	6401	regulatory
2100	5054	regulatory
2100	6594	regulatory
2113	7454	regulatory
2113	5159	regulatory
2113	5046	regulatory
2113	142	regulatory
2113	4939	regulatory
2113	4069	regulatory
2113	4057	regulatory
2113	4056	regulatory
2113	4050	regulatory
2113	3976	regulatory
2113	3936	regulatory
2113	3932	regulatory
2113	3875	regulatory
2113	3815	regulatory
2113	3791	regulatory
2113	3779	regulatory
2113	3718	regulatory
2113	3714	regulatory
2113	3690	regulatory
2113	3687	regulatory
2113	3678	regulatory
2113	3676	regulatory
2113	3674	regulatory
2113	3567	regulatory
2113	3562	regulatory
2113	3560	regulatory
2113	3558	regulatory
2113	3598	regulatory
2113	3593	regulatory
2113	3586	regulatory
2113	3458	regulatory
2113	51278	regulatory
2113	3386	regulatory
2113	10855	regulatory
2113	3248	regulatory
2113	3162	regulatory
2113	3002	regulatory
2113	2925	regulatory
2113	2815	regulatory
2113	51206	regulatory
2113	2623	regulatory
2113	2551	regulatory
2113	2297	regulatory
2113	8061	regulatory
2113	2353	regulatory
2113	2321	regulatory
2113	10875	regulatory
2113	9982	regulatory
2113	2204	regulatory
2113	2162	regulatory
2113	2118	regulatory
2113	2114	regulatory
2113	2113	regulatory
2113	2064	regulatory
2113	2022	regulatory
2113	1981	regulatory
2113	1958	regulatory
2113	1889	regulatory
2113	10148	regulatory
2113	1791	regulatory
2113	1603	regulatory
2113	1594	regulatory
2113	1508	regulatory
2113	1460	regulatory
2113	1459	regulatory
2113	1457	regulatory
2113	1447	regulatory
2113	1441	regulatory
2113	1437	regulatory
2113	1327	regulatory
2113	9318	regulatory
2113	4261	regulatory
2113	1147	regulatory
2113	1027	regulatory
2113	1026	regulatory
2113	1019	regulatory
2113	728642	regulatory
2113	1012	regulatory
2113	11140	regulatory
2113	925	regulatory
2113	974	regulatory
2113	963	regulatory
2113	921	regulatory
2113	920	regulatory
2113	30835	regulatory
2113	595	regulatory
2113	6354	regulatory
2113	6348	regulatory
2113	841	regulatory
2113	837	regulatory
2113	675	regulatory
2113	652	regulatory
2113	329	regulatory
2113	637	regulatory
2113	596	regulatory
2113	26229	regulatory
2113	558	regulatory
2113	506	regulatory
2113	489	regulatory
2113	290	regulatory
2113	285	regulatory
2113	4363	regulatory
2113	5244	regulatory
2113	5243	regulatory
2113	7422	regulatory
2113	4318	regulatory
2113	4913	regulatory
2113	4313	regulatory
2113	5594	regulatory
2113	5595	regulatory
2113	8829	regulatory
2113	4846	regulatory
2113	4842	regulatory
2113	8996	regulatory
2113	4826	regulatory
2113	4830	regulatory
2113	4745	regulatory
2113	4609	regulatory
2113	4602	regulatory
2113	4481	regulatory
2113	4352	regulatory
2113	4332	regulatory
2113	4316	regulatory
2113	4314	regulatory
2113	4321	regulatory
2113	4312	regulatory
2113	4311	regulatory
2113	146664	regulatory
2113	4233	regulatory
2113	4193	regulatory
2113	4103	regulatory
2113	5175	regulatory
2113	5196	regulatory
2113	5228	regulatory
2113	5328	regulatory
2113	5424	regulatory
2113	5447	regulatory
2113	5617	regulatory
2113	5663	regulatory
2113	5743	regulatory
2113	5744	regulatory
2113	5972	regulatory
2113	55072	regulatory
2113	8731	regulatory
2113	861	regulatory
2113	5054	regulatory
2113	4068	regulatory
2113	6573	regulatory
2113	1811	regulatory
2113	4089	regulatory
2113	8651	regulatory
2113	6696	regulatory
2113	10253	regulatory
2113	6834	regulatory
2113	6916	regulatory
2113	6948	regulatory
2113	7020	regulatory
2113	7037	regulatory
2113	7048	regulatory
2113	7056	regulatory
2113	7076	regulatory
2113	7099	regulatory
2113	3371	regulatory
2113	7124	regulatory
2113	8797	regulatory
2113	8795	regulatory
2113	943	regulatory
2113	8740	regulatory
2113	7134	regulatory
2113	10043	regulatory
2113	7157	regulatory
2113	7368	regulatory
2113	7412	regulatory
2113	7423	regulatory
2113	7424	regulatory
2113	7450	regulatory
2114	2078	regulatory
2114	2113	regulatory
2114	2246	regulatory
2114	6834	regulatory
2114	9332	regulatory
2114	595	regulatory
2114	890	regulatory
2114	672	regulatory
2114	5595	regulatory
2114	5594	regulatory
2114	6696	regulatory
2114	5744	regulatory
2114	5663	regulatory
2114	5328	regulatory
2114	5150	regulatory
2114	4914	regulatory
2114	7450	regulatory
2114	1145	regulatory
2114	1437	regulatory
2114	2313	regulatory
2114	2314	regulatory
2114	2321	regulatory
2114	2353	regulatory
2114	8061	regulatory
2114	2623	regulatory
2114	2629	regulatory
2114	1839	regulatory
2114	10855	regulatory
2114	3593	regulatory
2114	3558	regulatory
2114	3567	regulatory
2114	3718	regulatory
2114	3725	regulatory
2114	3726	regulatory
2114	3845	regulatory
2114	3875	regulatory
2114	3976	regulatory
2114	4193	regulatory
2114	146664	regulatory
2114	4314	regulatory
2114	4318	regulatory
2114	4481	regulatory
2114	4602	regulatory
2114	4603	regulatory
2114	4609	regulatory
2114	8883	regulatory
2114	8996	regulatory
2114	1081	regulatory
2114	983	regulatory
2114	920	regulatory
2114	947	regulatory
2114	22797	regulatory
2114	7015	regulatory
2114	6835	regulatory
2114	1441	regulatory
2114	1113	regulatory
2114	1583	regulatory
2114	1958	regulatory
2114	7056	regulatory
2114	7157	regulatory
2114	11344	regulatory
2114	7048	regulatory
2114	285	regulatory
2114	290	regulatory
2114	506	regulatory
2118	6835	regulatory
2118	6854	regulatory
2118	6916	regulatory
2118	7048	regulatory
2118	7076	regulatory
2118	7077	regulatory
2118	7124	regulatory
2118	7295	regulatory
2118	7431	regulatory
2118	7490	regulatory
2118	7391	regulatory
2118	590	regulatory
2118	350	regulatory
2118	262	regulatory
2118	186	regulatory
2118	185	regulatory
2118	623	regulatory
2118	672	regulatory
2118	683	regulatory
2118	4225	regulatory
2118	8174	regulatory
2118	4067	regulatory
2118	7804	regulatory
2118	4015	regulatory
2118	3778	regulatory
2118	3565	regulatory
2118	3596	regulatory
2118	3356	regulatory
2118	10855	regulatory
2118	3248	regulatory
2118	3077	regulatory
2118	2798	regulatory
2118	2706	regulatory
2118	2353	regulatory
2118	2314	regulatory
2118	2313	regulatory
2118	2158	regulatory
2118	2114	regulatory
2118	2113	regulatory
2118	2064	regulatory
2118	1889	regulatory
2118	9093	regulatory
2118	1071	regulatory
2118	11140	regulatory
2118	695	regulatory
2118	146664	regulatory
2118	4321	regulatory
2118	4322	regulatory
2118	4327	regulatory
2118	4313	regulatory
2118	4314	regulatory
2118	4316	regulatory
2118	4318	regulatory
2118	4585	regulatory
2118	4602	regulatory
2118	4846	regulatory
2118	4306	regulatory
2118	3084	regulatory
2118	4900	regulatory
2118	4939	regulatory
2118	5046	regulatory
2118	5321	regulatory
2118	5329	regulatory
2118	5669	regulatory
2118	5672	regulatory
2118	5678	regulatory
2118	5743	regulatory
2118	55072	regulatory
2118	6340	regulatory
2118	6441	regulatory
2118	6472	regulatory
2118	6556	regulatory
2118	6533	regulatory
2118	6696	regulatory
2118	6834	regulatory
2120	5595	regulatory
2120	5594	regulatory
51513	5595	regulatory
51513	5594	regulatory
2313	896	regulatory
2313	290	regulatory
2313	580	regulatory
2313	595	regulatory
2313	894	regulatory
2313	1026	regulatory
2313	1277	regulatory
2313	1387	regulatory
2313	2078	regulatory
2313	2353	regulatory
2313	2623	regulatory
2313	51206	regulatory
2313	2815	regulatory
2313	3162	regulatory
2313	3398	regulatory
2313	3486	regulatory
2313	3674	regulatory
2313	4066	regulatory
2313	9412	regulatory
2313	4313	regulatory
2313	4314	regulatory
2313	4318	regulatory
2313	4352	regulatory
2313	2516	regulatory
2313	56034	regulatory
2313	5159	regulatory
2313	5436	regulatory
2313	5457	regulatory
2313	7536	regulatory
2313	117157	regulatory
2313	6503	regulatory
2313	6722	regulatory
2313	6886	regulatory
2313	7015	regulatory
2313	7048	regulatory
2313	3371	regulatory
2313	7134	regulatory
2313	7378	regulatory
2353	959	regulatory
2353	3593	regulatory
2353	3558	regulatory
2353	3562	regulatory
2353	3853	regulatory
2353	4312	regulatory
